Id,Name,Host Id,Host Name,Neighbourhood Group,Neighbourhood,Latitude,Longitude,Room Type,Price,Minimum Nights,Number of Reviews,Last Review,Reviews Per Month,Calculated Host Listings Count,Availability 365
6090,WEST VILLAGE NEST - SUPERHOST,11975,Alina,Manhattan,West Village,40.7353,-74.00525,Entire home/apt,120,90,27,10/31/2018,0.22,1,0
6848,ONLY 2 STOPS TO MANHATTAN STUDIO,15991,Allen & Irina,Brooklyn,Williamsburg,40.70837,-73.95352,Entire home/apt,140,2,148,6/29/2019,1.2,1,46
7097,PERFECT FOR YOUR PARENTS + GARDEN,17571,Jane,Brooklyn,Fort Greene,40.69169,-73.97185,Entire home/apt,215,2,198,6/28/2019,1.72,1,321
7322,CHELSEA PERFECT,18946,Doti,Manhattan,Chelsea,40.74192,-73.99501,Private room,140,1,260,7/1/2019,2.12,1,12
7726,HIP HISTORIC BROWNSTONE APARTMENT WITH BACKYARD,20950,Adam And Charity,Brooklyn,Crown Heights,40.67592,-73.94694,Entire home/apt,99,3,53,6/22/2019,4.44,1,21
7750,HUGE 2 BR UPPER EAST  CENTRAL PARK,17985,Sing,Manhattan,East Harlem,40.79685,-73.94872,Entire home/apt,190,7,0,0,0,2,249
7801,SWEET AND SPACIOUS BROOKLYN LOFT,21207,Chaya,Brooklyn,Williamsburg,40.71842,-73.95718,Entire home/apt,299,3,9,12/28/2011,0.07,1,0
8024,CBG CTYBGD HELPSHAITI RM#1:1-4,22486,Lisel,Brooklyn,Park Slope,40.68069,-73.97706,Private room,130,2,130,7/1/2019,1.09,6,347
8025,CBG HELPS HAITI ROOM#2.5,22486,Lisel,Brooklyn,Park Slope,40.67989,-73.97798,Private room,80,1,39,1/1/2019,0.37,6,364
8110,CBG HELPS HAITI RM #2,22486,Lisel,Brooklyn,Park Slope,40.68001,-73.97865,Private room,110,2,71,7/2/2019,0.61,6,304
8490,"MAISON DES SIRENES1,BOHEMIAN APARTMENT",25183,Nathalie,Brooklyn,Bedford-Stuyvesant,40.68371,-73.94028,Entire home/apt,120,2,88,6/19/2019,0.73,2,233
8505,SUNNY BEDROOM ACROSS PROSPECT PARK,25326,Gregory,Brooklyn,Windsor Terrace,40.65599,-73.97519,Private room,60,1,19,6/23/2019,1.37,2,85
8700,MAGNIFIQUE SUITE AU N DE MANHATTAN - VUE CLOITRES,26394,Claude & Sophie,Manhattan,Inwood,40.86754,-73.92639,Private room,80,4,0,0,0,1,0
9357,MIDTOWN PIED-A-TERRE,30193,Tommi,Manhattan,Hell's Kitchen,40.76715,-73.98533,Entire home/apt,150,10,58,8/13/2017,0.49,1,75
9518,"SPACIOUS, LOVELY FURNISHED MANHATTAN BEDROOM",31374,Shon,Manhattan,Inwood,40.86482,-73.92106,Private room,44,3,108,6/15/2019,1.11,3,311
9657,MODERN 1 BR / NYC / EAST VILLAGE,21904,Dana,Manhattan,East Village,40.7292,-73.98542,Entire home/apt,180,14,29,4/19/2019,0.24,1,67
9668,FRONT ROOM/DOUBLE BED,32294,Ssameer Or Trip,Manhattan,Harlem,40.82245,-73.95104,Private room,50,3,242,6/1/2019,2.04,3,355
9704,SPACIOUS 1 BEDROOM IN LUXE BUILDING,32045,Teri,Manhattan,Harlem,40.81305,-73.95466,Private room,52,2,88,6/14/2019,1.42,1,255
9782,LOFT IN WILLIAMSBURG AREA W/ ROOF,32169,Andrea,Brooklyn,Greenpoint,40.72219,-73.93762,Private room,55,4,197,6/15/2019,1.65,3,284
9783,BACK ROOM/BUNK BEDS,32294,Ssameer Or Trip,Manhattan,Harlem,40.8213,-73.95318,Private room,50,3,273,7/1/2019,2.37,3,359
10452,LARGE B&B STYLE ROOMS,35935,Angela,Brooklyn,Bedford-Stuyvesant,40.6831,-73.95473,Private room,70,1,74,5/12/2019,0.66,2,269
10962,"LOVELY ROOM 2 & GARDEN; BEST AREA, LEGAL RENTAL",9744,Laurie,Brooklyn,South Slope,40.66869,-73.9878,Private room,89,4,168,6/21/2019,1.41,3,340
11452,CLEAN AND QUIET IN BROOKLYN,7355,Vt,Brooklyn,Bedford-Stuyvesant,40.68876,-73.94312,Private room,35,60,0,0,0,1,365
11708,CUTE APT IN ARTIST'S HOME,44145,Tyrome,Brooklyn,Bushwick,40.70186,-73.92745,Entire home/apt,85,2,231,6/22/2019,1.96,2,22
11943,COUNTRY SPACE IN THE CITY,45445,Harriet,Brooklyn,Flatbush,40.63702,-73.96327,Private room,150,1,0,0,0,1,365
12048,LOWEREASTSIDE APT SHARE SHORTTERM 1,7549,Ben,Manhattan,Lower East Side,40.71401,-73.98917,Shared room,40,1,214,7/5/2019,1.81,4,188
12192,ENJOY DOWNTOWN NYC!,46978,Edward,Manhattan,East Village,40.7229,-73.98199,Private room,68,2,245,6/21/2019,2.08,2,96
12299,BEAUTIFUL SUNNY PARK SLOPE BROOKLYN,47610,Abdul,Brooklyn,South Slope,40.66278,-73.97966,Entire home/apt,120,3,15,5/27/2019,0.39,1,345
12303,1BDR W PRIVATE BATH. IN LOFTY APT,47618,Yolande,Brooklyn,Fort Greene,40.69673,-73.97584,Private room,120,7,25,9/30/2018,0.23,1,311
12318,WEST SIDE RETREAT,16800,Cyn,Manhattan,Upper West Side,40.79009,-73.97927,Private room,135,4,81,6/16/2019,0.69,1,273
12343,BEST BET IN HARLEM,47727,Earl,Manhattan,Harlem,40.81175,-73.94478,Entire home/apt,150,7,97,6/13/2019,0.84,1,309
12627,ENTIRE APARTMENT IN CENTRAL BROOKLYN NEIGHBORHOOD.,49670,Rana,Brooklyn,Prospect-Lefferts Gardens,40.65944,-73.96238,Entire home/apt,150,29,11,6/5/2019,0.49,1,95
12937,"1 STOP FR. MANHATTAN! PRIVATE SUITE,LANDMARK BLOCK",50124,Orestes,Queens,Long Island City,40.74771,-73.9474,Private room,130,3,248,7/1/2019,2.25,1,215
12940,CHARMING BROWNSTONE 3 - NEAR PRATT,50148,Adreinne,Brooklyn,Bedford-Stuyvesant,40.68111,-73.95591,Entire home/apt,110,7,61,5/25/2019,0.52,1,265
13050,BRIGHT AND STYLISH DUPLEX,50846,Jennifer,Brooklyn,Bedford-Stuyvesant,40.68554,-73.9409,Entire home/apt,115,3,11,1/1/2017,0.1,1,0
13394,FORT GREENE BROWNSTONE ,52335,Alexander,Brooklyn,Fort Greene,40.69142,-73.97376,Private room,80,3,135,6/17/2019,1.16,2,192
13808,BLUE ROOM FOR 2 IN BROWNSTONE FOR $1350 MONTHLY,54275,JT And Tiziana,Brooklyn,Bedford-Stuyvesant,40.68043,-73.93934,Private room,80,1,112,6/16/2019,1.01,3,251
14287,COZY 1BD ON CENTRAL PARK WEST IN NEW YORK CITY,56094,Joya,Manhattan,Upper West Side,40.78635,-73.97008,Entire home/apt,151,2,73,7/7/2019,0.63,1,302
14290,ORIGINAL BROOKLYN LOFT,56104,James,Brooklyn,Williamsburg,40.7042,-73.9356,Entire home/apt,228,3,82,5/17/2019,0.7,1,140
14314,GREENPOINT PLACE...HAS IT ALL! ,56246,Jeanne,Brooklyn,Greenpoint,40.73506,-73.95392,Entire home/apt,144,2,328,6/29/2019,2.82,1,234
14322,BEAUTIFUL APARTMENT IN MANHATTAN!!!,56284,Francesca,Manhattan,Kips Bay,40.73961,-73.98074,Entire home/apt,200,7,19,3/25/2019,0.22,1,257
14377,WILLIAMSBURG 1 BEDROOM APARTMENT,56512,Joanna,Brooklyn,Williamsburg,40.70881,-73.9593,Entire home/apt,150,30,105,6/22/2019,0.9,1,30
14991,"GREAT LOCATION, MANHATTAN BEDROOM!",59023,Bianca,Manhattan,Lower East Side,40.72004,-73.99104,Private room,110,5,19,5/18/2019,0.17,1,301
15220,BEST LOCATION IN NYC! TIMES SQUARE!,59734,Luiz,Manhattan,Hell's Kitchen,40.75531,-73.99293,Private room,69,2,289,6/9/2019,2.49,2,294
15338,ROOM IN GREENPOINT LOFT W/ ROOF,32169,Andrea,Brooklyn,Greenpoint,40.72401,-73.93788,Private room,49,4,138,6/4/2019,1.19,3,320
15341,BRIGHT NOLITA APT W DOORMAN/ELEVATORS/GYM,60049,Ted,Manhattan,SoHo,40.7221,-73.99775,Entire home/apt,180,30,21,6/29/2019,0.3,1,154
15385,"VERY, VERY COZY PLACE",60252,Cristina,Brooklyn,Williamsburg,40.71185,-73.96204,Private room,80,2,42,6/30/2019,0.38,1,263
15396,SUNNY & SPACIOUS CHELSEA APARTMENT,60278,Petra,Manhattan,Chelsea,40.74623,-73.9953,Entire home/apt,375,180,5,11/3/2018,0.12,1,180
15711,2 BEDROOM - UPPER EAST SIDE-GREAT FOR KIDS,61491,D,Manhattan,Upper East Side,40.77065,-73.95269,Entire home/apt,250,2,66,3/30/2019,0.57,2,231
16326,COMFORTABLE 4-BEDROOM APT IN FAMILY HOUSE.,63588,Dimitri,Brooklyn,Prospect Heights,40.67811,-73.96428,Entire home/apt,200,30,143,1/26/2019,1.33,2,297
16338,DOUBLE ROOM W PRIVATE DECK CLINTON HILL BEST AREA,63613,Patricia,Brooklyn,Clinton Hill,40.69,-73.96788,Private room,55,7,27,9/30/2017,0.23,2,292
16421,YOUR HEAVEN IN HELLS KITCHEN,63924,Mark,Manhattan,Hell's Kitchen,40.75979,-73.99119,Private room,52,30,191,5/16/2019,1.65,1,191
16458,LIGHT-FILLED 2B DUPLEX IN THE HEART OF PARK SLOPE!,64056,Sara,Brooklyn,Park Slope,40.67343,-73.98338,Entire home/apt,225,3,4,9/24/2017,0.16,1,0
16580,"SUNNY, MODERN ROOM IN EAST VILLAGE!",64442,Reka,Manhattan,East Village,40.72649,-73.97904,Private room,80,1,338,7/1/2019,4.72,2,72
16595,HAVEN LOFT - ENTIRE FLOOR - SIX WINDOWS - BRICKS,64522,Daniel,Brooklyn,Williamsburg,40.70933,-73.96792,Entire home/apt,275,1,148,6/23/2019,1.4,1,362
16821,LARGE ROOM IN AMAZING EAST VILLAGE APT,4396,Casey,Manhattan,East Village,40.72298,-73.98474,Private room,99,1,106,6/21/2019,1.26,2,336
16974,SPAHA LOFT: ENORMOUS AND BRIGHT,65837,Robin,Manhattan,East Harlem,40.80164,-73.93922,Entire home/apt,225,4,190,6/23/2019,1.64,1,215
17037,LOVELY EV ARTIST'S HOME,66035,Anna,Manhattan,East Village,40.72162,-73.98008,Entire home/apt,230,9,49,5/14/2018,0.43,1,116
17092,COOL ROOM IN HELL'S KITCHEN,66243,Enzo,Manhattan,Hell's Kitchen,40.76342,-73.98865,Private room,51,7,23,6/1/2019,0.43,1,88
17693,"HARLEM, NEW YORK WELCOMES YOU!!",68428,Tye And Etienne,Manhattan,Washington Heights,40.83139,-73.94095,Private room,65,2,49,6/18/2019,1.6,2,336
17747,BLUE TRIM GUEST HOUSE,68599,George,Brooklyn,Clinton Hill,40.68346,-73.96374,Private room,105,2,105,6/26/2019,0.92,1,304
18127,CHARMING EAST VILLAGE ONE BEDROOM FLAT,69829,Josh,Manhattan,East Village,40.72828,-73.98801,Entire home/apt,190,5,21,1/2/2019,0.2,1,224
18152,MANHATTAN ROOM,69942,Victoria,Manhattan,Upper East Side,40.76865,-73.95058,Private room,200,1,142,7/6/2019,1.5,1,322
18198,LITTLE KING OF QUEENS,70091,Justin,Queens,Woodside,40.75038,-73.90334,Private room,70,30,25,5/31/2019,0.22,1,324
18590,FORT GREENE RETREAT ON THE PARK,71512,Blaise,Brooklyn,Fort Greene,40.6932,-73.97267,Private room,95,3,143,6/16/2019,1.28,1,132
18728,BEAUTIFUL MEATPACKING DISTRICT LOFT,71876,DAVID And RICK,Manhattan,Chelsea,40.74138,-74.00197,Private room,150,3,167,5/28/2019,1.65,1,295
18764,COZY 2 BR IN WILLIAMSBURG ,72014,LulÃº,Brooklyn,Williamsburg,40.71154,-73.96112,Private room,145,3,61,4/22/2019,0.54,4,238
19159,SPACIOUS LUMINOUS APT UPPER WEST NYC,73051,Sybilla,Manhattan,Harlem,40.82915,-73.95136,Entire home/apt,110,31,54,3/23/2019,0.49,1,209
19169,ENTIRE 2 BEDROOM - LARGE & SUNNY,73128,JoLynn,Manhattan,Lower East Side,40.71851,-73.98892,Entire home/apt,285,5,70,6/30/2019,0.62,1,328
19282,"SUNNY, SPACIOUS TOP FLOOR HAVEN",73469,Gaia,Brooklyn,Flatbush,40.65401,-73.96323,Entire home/apt,130,6,16,6/15/2019,0.15,1,38
19319,PRIVATE ROOM GREAT DEAL AT LOWER EAST SIDE,44263,Ana,Manhattan,Lower East Side,40.7114,-73.98794,Private room,94,30,94,4/8/2019,0.84,1,188
19601,PERFECT FOR A FAMILY OR SMALL GROUP,74303,Maggie,Brooklyn,Brooklyn Heights,40.69723,-73.99268,Entire home/apt,800,1,25,8/4/2016,0.24,1,7
19812,2 BEDROOM WILLIAMSBURG APT - BEDFORD L STOP,74857,Starlee,Brooklyn,Williamsburg,40.71833,-73.95748,Entire home/apt,105,3,61,8/9/2018,0.53,1,272
20299,OH GLORIOUS SPRING!,62407,Edward,Manhattan,East Village,40.72334,-73.9844,Private room,60,3,194,6/30/2019,1.73,1,26
20300,GREAT LOCATION FOR NYC,76627,Pas,Manhattan,East Village,40.72912,-73.98057,Private room,50,1,2,2/14/2016,0.05,1,0
20611,COZY BEDROOM IN WILLIAMSBURG 3 BR,72014,LulÃº,Brooklyn,Williamsburg,40.71156,-73.96218,Private room,85,3,174,6/22/2019,1.54,4,288
20724,SUNNY ROOM+PVTE OFFICE IN HUGE LOFT,961342,Augustin,Brooklyn,Bushwick,40.70032,-73.9383,Private room,65,4,24,5/26/2019,0.28,1,317
20734,SPACIOUS PROSPECT HEIGHTS APARTMENT,78460,Sean & Lynette,Brooklyn,Prospect Heights,40.68233,-73.97261,Entire home/apt,131,4,166,6/27/2019,3.4,1,207
20755,"LARGE PARLOR ROOM, LANDMARK HOME 1 BLOCK TO PRATT",51038,Erica,Brooklyn,Clinton Hill,40.68634,-73.966,Private room,98,7,16,5/31/2019,0.2,6,185
20853,2-BED BROWNSTONE DUPLEX + GARDEN,79070,Tracy,Brooklyn,Prospect Heights,40.68035,-73.97162,Entire home/apt,250,7,21,5/21/2019,0.3,1,158
20913,CHARMING 1 BED GR8 WBURG LOCATION!,79402,Christiana,Brooklyn,Williamsburg,40.70984,-73.95775,Entire home/apt,100,5,168,7/22/2018,1.57,1,0
21293,SUNNY APARTMENT IN ARTIST HOME,44145,Tyrome,Brooklyn,Bushwick,40.70093,-73.92609,Entire home/apt,105,3,118,6/18/2019,1.05,2,9
21456,LIGHT-FILLED CLASSIC CENTRAL PARK ,42032,Dana,Manhattan,Upper West Side,40.79764,-73.96177,Entire home/apt,140,3,81,7/7/2019,0.71,1,198
21644,"UPPER MANHATTAN, NEW YORK",82685,Elliott,Manhattan,Harlem,40.82803,-73.94731,Private room,89,1,1,10/9/2018,0.11,1,365
21794,COZY QUIET ROOM 4 DOOGLERS!,83257,Olan,Manhattan,Chelsea,40.74008,-74.00271,Private room,98,30,30,5/1/2019,0.27,2,364
22911,THE STUYDIO MODERN AND LIGHT FILLED,87773,Shelly,Brooklyn,Bedford-Stuyvesant,40.68413,-73.92357,Entire home/apt,125,7,139,10/28/2018,1.23,2,311
22918,LOFT BED - NEAR TRANSPORTATION-15MIN TO TIMES SQ,32294,Ssameer Or Trip,Manhattan,Harlem,40.82279,-73.95139,Private room,60,3,11,1/3/2019,0.87,3,219
23135,HOUSE ON HENRY (3RD FLR SUITE),11481,Annette,Brooklyn,Carroll Gardens,40.67967,-74.00154,Entire home/apt,175,2,233,6/24/2019,2.09,3,342
23501,MONKEY RETREAT MANHATTAN,63318,Meka,Manhattan,Washington Heights,40.83927,-73.94281,Private room,65,2,68,11/1/2012,0.6,1,312
23686,2000 SF 3BR 2BATH WEST VILLAGE PRIVATE  TOWNHOUSE,93790,Ann,Manhattan,West Village,40.73096,-74.00319,Entire home/apt,500,4,46,5/18/2019,0.55,2,243
24143,"WILLIAMSBURGÂ€”STEPS TO SUBWAY, PRIVATE BATH&BALCONY",97219,Seth,Brooklyn,Williamsburg,40.71332,-73.94177,Private room,101,3,335,5/29/2019,3.02,1,152
24285,BEAUTIFUL DUPLEX APARTMENT,97797,Brenda,Brooklyn,Park Slope,40.66941,-73.98109,Entire home/apt,220,30,88,11/2/2018,0.79,1,9
25235,LARGE 2 BEDROOM GREAT FOR GROUPS!,87773,Shelly,Brooklyn,Bedford-Stuyvesant,40.68373,-73.92377,Entire home/apt,125,90,162,6/28/2019,1.46,2,137
25406,"MODERN BROOKLYN APT., AUGUST SUBLET",105538,Erik,Brooklyn,Williamsburg,40.71459,-73.94844,Entire home/apt,80,30,29,5/26/2018,0.4,1,222
25696,"1,800 SQ FOOT IN LUXURY BUILDING",107628,Dena,Manhattan,Harlem,40.8092,-73.94421,Private room,100,2,170,6/23/2019,1.61,1,346
26012,SUNNY 2-STORY BROOKLYN TOWNHOUSE W DECK AND GARDEN,109589,Jessica,Brooklyn,Gowanus,40.68157,-73.98989,Entire home/apt,200,30,19,3/17/2017,0.2,1,208
26362,"TIMES SQUARE, SAFE, CLEAN AND COZY!",59734,Luiz,Manhattan,Hell's Kitchen,40.75527,-73.99291,Private room,59,2,334,6/16/2019,3,2,279
26520,"COZY ROOM #3, LANDMARK HOME 1 BLOCK TO PRATT",51038,Erica,Brooklyn,Clinton Hill,40.68698,-73.96572,Private room,125,2,19,6/2/2019,0.2,6,250
26559,BEAUTIFUL APARTMENT EAST VILLAGE,112793,Sally,Manhattan,East Village,40.7288,-73.98192,Entire home/apt,140,7,12,12/11/2017,0.13,1,164
26785,PARK SLOPE GREEN GUEST HOUSE,42273,Dani,Brooklyn,South Slope,40.66853,-73.98912,Entire home/apt,120,30,467,12/30/2018,4.22,2,192
26933,2 BR / 2 BATH DUPLEX APT WITH PATIO! EAST VILLAGE,72062,Bruce,Manhattan,East Village,40.7254,-73.98157,Entire home/apt,350,2,7,8/9/2017,0.06,4,298
26954,NYC FABULOUS VIEWS MANHATTAN'S EYE,115157,Nimo,Manhattan,Kips Bay,40.74294,-73.98009,Entire home/apt,199,5,38,12/2/2015,0.38,1,260
26969,2 STORY FAMILY HOME IN WILLIAMSBURG,115307,Alexandra,Brooklyn,Williamsburg,40.71942,-73.95748,Entire home/apt,325,3,324,6/23/2019,3.01,1,107
27006,COMFORTABLE UWS 2-BD FAMILY-FRIENDLY BROWNSTONE,115560,Stacy,Manhattan,Upper West Side,40.77823,-73.97637,Entire home/apt,235,6,27,4/27/2019,0.27,1,199
27385,GREAT LARGE 1 BR APT  IN EAST VILLAGE!,72062,Bruce,Manhattan,East Village,40.72555,-73.97965,Entire home/apt,225,1,115,6/7/2019,1.05,4,299
27531,EVELAND PRIVATE BED & LIVING ROOM W/ OWN ENTRANCE,118971,Evelyn,Brooklyn,South Slope,40.66831,-73.98604,Private room,99,2,354,5/20/2019,3.2,3,20
27644,SUGAR HILL REST STOP ,119510,Emma,Manhattan,Harlem,40.82754,-73.94919,Entire home/apt,170,2,195,7/1/2019,2.03,1,318
27659,3 STORY TOWN HOUSE IN PARK SLOPE,119588,Vero,Brooklyn,South Slope,40.66499,-73.97925,Entire home/apt,400,2,16,12/30/2018,0.24,2,216
27759,APARTMENT NEXT TO CENTRAL PARK,119900,Sylvie,Manhattan,Upper West Side,40.77842,-73.97556,Entire home/apt,170,7,13,6/26/2019,0.12,1,224
27883,EAST VILLAGE SANCTUARY,120223,Jen,Manhattan,East Village,40.72245,-73.98527,Entire home/apt,100,4,25,12/10/2011,0.23,1,0
28321,LARGE 1  BR IN A 3 BR BROOKLYN APT. NEXT TO Q TRN.,65091,Kay,Brooklyn,Prospect-Lefferts Gardens,40.65593,-73.96053,Private room,75,2,9,10/5/2018,0.08,1,324
28396,MODERN APT WITH SPECTACULAR VIEWS,6197784,Jo,Brooklyn,Williamsburg,40.71923,-73.96468,Private room,90,1,9,9/18/2011,0.08,1,245
28907,GARDEN STUDIO IN THE UPPER EAST SID,124352,Lisa,Manhattan,Upper East Side,40.778,-73.94822,Entire home/apt,150,5,21,8/15/2017,0.19,1,189
29012,SECLUDED MASTER BEDROOM IN BEAUTIFUL HUGE APT,124797,Fernando And Lenin,Manhattan,Washington Heights,40.85879,-73.93128,Private room,85,15,36,8/17/2017,0.33,1,307
29013,B & B ROOM 1,35935,Angela,Brooklyn,Bedford-Stuyvesant,40.68332,-73.9547,Private room,70,3,63,5/14/2019,0.58,2,310
29455,ACCOMMODATIONS GALORE #1,126607,Laurine,Manhattan,Harlem,40.81618,-73.94894,Entire home/apt,120,3,155,6/20/2019,1.42,3,213
29628,SUNNY ROOM IN NEW CONDO,127608,Chris,Brooklyn,Clinton Hill,40.68414,-73.96351,Private room,89,3,260,7/3/2019,2.35,1,278
29683,STYLISH & SLEEK APARTMENT NEAR SOHO!,125857,Uli,Manhattan,East Village,40.72392,-73.99143,Entire home/apt,185,5,73,6/25/2019,0.66,1,209
30031,NYC ARTISTSÂ€™ LOFT WITH ROOF DECK,129352,Sol,Brooklyn,Greenpoint,40.73494,-73.9503,Private room,50,3,193,5/20/2019,1.86,1,0
30927,UNIQUE & CHARMING SMALL 1BR APT. LES,120335,Cs,Manhattan,Lower East Side,40.71341,-73.98856,Entire home/apt,105,3,32,6/14/2019,0.29,1,16
31130,MOST CENTRAL LOCATION!,117287,Lara,Manhattan,Hell's Kitchen,40.76754,-73.98399,Private room,130,2,50,5/26/2019,0.45,3,234
31555,LUMINOUS BEAUTIFUL WEST VILLAGE STUDIO,135619,Tom,Manhattan,West Village,40.73442,-74.00303,Entire home/apt,115,29,26,7/1/2019,0.25,1,12
31902,SANCTUARY IN EAST FLATBUSH,137292,Sunder,Brooklyn,Flatlands,40.63188,-73.93248,Private room,77,2,2,1/1/2019,0.02,1,178
31994,ROOM WITH EN SUITE BATHROOM & DECK,137814,Waldemar,Brooklyn,Clinton Hill,40.6873,-73.9634,Private room,76,2,426,6/24/2019,3.89,3,275
32023,FLAT MACDONOUGH,137974,Khem,Brooklyn,Bedford-Stuyvesant,40.68296,-73.93662,Entire home/apt,125,3,227,6/23/2019,2.09,2,163
32037,HUGE PRIVATE  FLOOR AT THE WAVERLY,116599,Sahr,Brooklyn,Clinton Hill,40.6863,-73.96765,Private room,135,4,84,7/1/2019,0.77,3,365
32100,"MODERN GREENPOINT, BROOKLYN APT",138579,Ali+Scott,Brooklyn,Greenpoint,40.73409,-73.95348,Entire home/apt,250,29,3,7/30/2017,0.03,1,34
32289,"SUN-DRENCHED, ARTSY MODERNIST 1 BDRM DUPLEX",139612,Elisabeth,Brooklyn,Williamsburg,40.71561,-73.94835,Entire home/apt,199,3,10,6/11/2018,0.1,1,280
32331,"SUNNY, COBBLE HILL APARTMENT",139874,Sarah,Brooklyn,Cobble Hill,40.6857,-73.99183,Entire home/apt,140,2,4,4/24/2016,0.04,1,0
32363,FULLY FURNISHED BASEMENT APARTMENT,140025,Fredah,Queens,Flushing,40.74028,-73.83168,Private room,140,2,1,9/19/2011,0.01,1,1
32965,FLAT MACDONOUGH GARDEN,137974,Khem,Brooklyn,Bedford-Stuyvesant,40.68281,-73.93524,Entire home/apt,115,3,124,6/20/2019,1.72,2,170
32969,LIGHT FILLED WILLIAMSBURG APARTMENT,142833,Katherine,Brooklyn,Williamsburg,40.71596,-73.93938,Entire home/apt,160,3,11,7/2/2019,0.11,1,188
33009,RETREAT IN WILLIAMSBURG,143027,Ming,Brooklyn,Williamsburg,40.71492,-73.95935,Entire home/apt,195,4,240,6/17/2019,2.19,1,214
33014,NYC ZEN,143048,Paula,Manhattan,East Village,40.72354,-73.98295,Entire home/apt,195,3,30,6/17/2019,0.28,1,248
33223,COZY BR IN WILIAMSBURG 3 BEDROOM,72014,LulÃº,Brooklyn,Williamsburg,40.71165,-73.96087,Private room,80,3,200,6/22/2019,1.86,4,262
34760,SUNNY ROOM IN OLD HISTORICAL BROOKLYN TOWNHOUSE,149929,Obed,Brooklyn,Fort Greene,40.69101,-73.97312,Private room,44,8,27,6/29/2019,1.05,5,280
35526,SUN FILLED CLASSIC WEST VILLAGE APT,120291,Karen,Manhattan,West Village,40.73474,-74.00101,Private room,156,4,79,6/22/2019,0.74,1,307
36121,LG RM IN HISTORIC PROSPECT HEIGHTS,62165,Michael,Brooklyn,Prospect Heights,40.67386,-73.96641,Private room,85,15,9,5/10/2013,0.09,1,339
36133,CLASSIC ARTIST LOFT WILLIAMSBURG,142684,White,Brooklyn,Williamsburg,40.71536,-73.96057,Private room,125,3,155,6/13/2019,1.61,1,1
36442,GREAT LOCATION. SPACIOUS ON PROSPECT PARK,137432,Paz,Brooklyn,Prospect Heights,40.6741,-73.96595,Entire home/apt,115,15,4,8/27/2018,0.05,1,269
36647,PRIVATE BDRM/BATHRM. NEW! ELEVATOR!,157798,Irene,Manhattan,East Harlem,40.79295,-73.93997,Private room,69,2,34,5/29/2017,0.32,1,10
36703,"SUNNY, CLEAN 1 BDRM IN W. VILLAGE",158284,Karene,Manhattan,West Village,40.73226,-74.00401,Entire home/apt,225,45,134,3/31/2019,1.24,1,312
